task_id,section_id,required_resource_type,nearest_machine,machine_distance_km,machine_available,crew_available,resource_feasible,utilization_rate
TDMS_TASK_002821,SEC_025,Tower Wagon,MCH_0120,4.79,True,True,True,0.75
TDMS_TASK_002822,SEC_043,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002823,SEC_004,Tower Wagon,MCH_0010,77.61,True,True,False,0.75
TDMS_TASK_002824,SEC_049,Tower Wagon,MCH_0051,1.34,True,True,True,0.75
TDMS_TASK_002825,SEC_026,Tower Wagon,MCH_0102,4.82,True,True,True,0.75
TDMS_TASK_002826,SEC_043,Tower Wagon,MCH_0038,8.29,True,True,True,0.75
TDMS_TASK_002827,SEC_015,Tower Wagon,MCH_0019,10.02,True,True,True,0.75
TDMS_TASK_002828,SEC_046,Tower Wagon,MCH_0034,7.49,True,True,True,0.75
TDMS_TASK_002829,SEC_026,Tower Wagon,MCH_0102,1.95,True,True,True,0.75
TDMS_TASK_002830,SEC_004,Tower Wagon,MCH_0010,77.61,True,True,False,0.75
TDMS_TASK_002831,SEC_046,Tower Wagon,MCH_0034,0.46,True,True,True,0.75
TDMS_TASK_002832,SEC_038,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002833,SEC_012,Tower Wagon,MCH_0010,9.99,True,True,True,0.75
TDMS_TASK_002834,SEC_025,Tower Wagon,MCH_0120,2.9,True,True,True,0.75
TDMS_TASK_002835,SEC_017,Tower Wagon,MCH_0019,0.45,True,True,True,0.75
TDMS_TASK_002836,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002837,SEC_047,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002838,SEC_045,Tower Wagon,MCH_0034,9.94,True,True,True,0.75
TDMS_TASK_002839,SEC_009,Tower Wagon,MCH_0010,42.95,True,True,True,0.75
TDMS_TASK_002840,SEC_049,Tower Wagon,MCH_0012,0.3,True,True,True,0.75
TDMS_TASK_002841,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002842,SEC_032,Tower Wagon,MCH_0060,3.21,True,True,True,0.75
TDMS_TASK_002843,SEC_035,Tower Wagon,MCH_0055,8.48,True,True,True,0.75
TDMS_TASK_002844,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002845,SEC_022,Tower Wagon,MCH_0015,6.14,True,True,True,0.75
TDMS_TASK_002846,SEC_022,Tower Wagon,MCH_0015,6.04,True,True,True,0.75
TDMS_TASK_002847,SEC_044,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002848,SEC_017,Tower Wagon,MCH_0019,0.7,True,True,True,0.75
TDMS_TASK_002849,SEC_011,Tower Wagon,MCH_0010,17.88,True,True,True,0.75
TDMS_TASK_002850,SEC_015,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002851,SEC_008,Tower Wagon,MCH_0010,51.21,True,True,False,0.75
TDMS_TASK_002852,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002853,SEC_004,Tower Wagon,MCH_0010,82.52,True,True,False,0.75
TDMS_TASK_002854,SEC_003,Tower Wagon,MCH_0010,91.91,True,True,False,0.75
TDMS_TASK_002855,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002856,SEC_003,Tower Wagon,MCH_0010,96.71,True,True,False,0.75
TDMS_TASK_002857,SEC_026,Tower Wagon,MCH_0045,5.65,True,True,True,0.75
TDMS_TASK_002858,SEC_037,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002859,SEC_032,Tower Wagon,MCH_0028,6.76,True,True,True,0.75
TDMS_TASK_002860,SEC_021,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002861,SEC_008,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002862,SEC_046,Tower Wagon,MCH_0034,2.6,True,True,True,0.75
TDMS_TASK_002863,SEC_043,Tower Wagon,MCH_0038,5.55,True,True,True,0.75
TDMS_TASK_002864,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002865,SEC_003,Tower Wagon,MCH_0010,93.08,True,True,False,0.75
TDMS_TASK_002866,SEC_001,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002867,SEC_013,Tower Wagon,MCH_0010,4.29,True,True,True,0.75
TDMS_TASK_002868,SEC_006,Tower Wagon,MCH_0010,65.91,True,True,False,0.75
TDMS_TASK_002869,SEC_044,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002870,SEC_009,Tower Wagon,MCH_0010,46.77,True,True,True,0.75
TDMS_TASK_002871,SEC_011,Tower Wagon,MCH_0010,16.8,True,True,True,0.75
TDMS_TASK_002872,SEC_049,Tower Wagon,MCH_0051,1.25,True,True,True,0.75
TDMS_TASK_002873,SEC_039,Tower Wagon,MCH_0044,0.94,True,True,True,0.75
TDMS_TASK_002874,SEC_009,Tower Wagon,MCH_0010,41.77,True,True,True,0.75
TDMS_TASK_002875,SEC_017,Tower Wagon,MCH_0019,1.79,True,True,True,0.75
TDMS_TASK_002876,SEC_025,Tower Wagon,MCH_0120,14.43,True,True,True,0.75
TDMS_TASK_002877,SEC_028,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002878,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002879,SEC_044,Tower Wagon,MCH_0038,19.67,True,True,True,0.75
TDMS_TASK_002880,SEC_049,Tower Wagon,MCH_0051,1.81,True,True,True,0.75
TDMS_TASK_002881,SEC_001,Tower Wagon,MCH_0010,111.11,True,True,False,0.75
TDMS_TASK_002882,SEC_011,Tower Wagon,MCH_0010,34.94,True,True,True,0.75
TDMS_TASK_002883,SEC_026,Tower Wagon,MCH_0045,3.59,True,True,True,0.75
TDMS_TASK_002884,SEC_002,Tower Wagon,MCH_0010,107.78,True,True,False,0.75
TDMS_TASK_002885,SEC_014,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002886,SEC_006,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002887,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002888,SEC_002,Tower Wagon,MCH_0010,102.19,True,True,False,0.75
TDMS_TASK_002889,SEC_006,Tower Wagon,MCH_0010,69.51,True,True,False,0.75
TDMS_TASK_002890,SEC_008,Tower Wagon,MCH_0010,51.1,True,True,False,0.75
TDMS_TASK_002891,SEC_006,Tower Wagon,MCH_0010,69.41,True,True,False,0.75
TDMS_TASK_002892,SEC_026,Tower Wagon,MCH_0045,5.75,True,True,True,0.75
TDMS_TASK_002893,SEC_015,Tower Wagon,MCH_0019,9.06,True,True,True,0.75
TDMS_TASK_002894,SEC_045,Tower Wagon,MCH_0034,4.58,True,True,True,0.75
TDMS_TASK_002895,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002896,SEC_025,Tower Wagon,MCH_0120,6.14,True,True,True,0.75
TDMS_TASK_002897,SEC_028,Tower Wagon,MCH_0069,11.07,True,True,True,0.75
TDMS_TASK_002898,SEC_026,Tower Wagon,MCH_0102,2.05,True,True,True,0.75
TDMS_TASK_002899,SEC_038,Tower Wagon,MCH_0044,8.54,True,True,True,0.75
TDMS_TASK_002900,SEC_009,Tower Wagon,MCH_0010,48.34,True,True,True,0.75
TDMS_TASK_002901,SEC_025,Tower Wagon,MCH_0120,17.66,True,True,True,0.75
TDMS_TASK_002902,SEC_038,Tower Wagon,MCH_0044,6.85,True,True,True,0.75
TDMS_TASK_002903,SEC_044,Tower Wagon,MCH_0038,16.48,True,True,True,0.75
TDMS_TASK_002904,SEC_026,Tower Wagon,MCH_0102,5.31,True,True,True,0.75
TDMS_TASK_002905,SEC_028,Tower Wagon,MCH_0069,7.88,True,True,True,0.75
TDMS_TASK_002906,SEC_044,Tower Wagon,MCH_0038,16.97,True,True,True,0.75
TDMS_TASK_002907,SEC_026,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002908,SEC_046,Tower Wagon,MCH_0071,7.46,True,True,True,0.75
TDMS_TASK_002909,SEC_004,Tower Wagon,MCH_0010,77.41,True,True,False,0.75
TDMS_TASK_002910,SEC_014,Tower Wagon,MCH_0115,7.12,True,True,True,0.75
TDMS_TASK_002911,SEC_004,Tower Wagon,MCH_0010,83.29,True,True,False,0.75
TDMS_TASK_002912,SEC_003,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002913,SEC_024,Tower Wagon,MCH_0015,12.08,True,True,True,0.75
TDMS_TASK_002914,SEC_009,Tower Wagon,MCH_0010,38.93,True,True,True,0.75
TDMS_TASK_002915,SEC_018,Tower Wagon,MCH_0019,7.55,True,True,True,0.75
TDMS_TASK_002916,SEC_018,Tower Wagon,MCH_0031,1.02,True,True,True,0.75
TDMS_TASK_002917,SEC_026,Tower Wagon,MCH_0102,4.13,True,True,True,0.75
TDMS_TASK_002918,SEC_046,Tower Wagon,MCH_0034,8.37,True,True,True,0.75
TDMS_TASK_002919,SEC_043,Tower Wagon,MCH_0038,11.14,True,True,True,0.75
TDMS_TASK_002920,SEC_017,Tower Wagon,MCH_0019,3.74,True,True,True,0.75
TDMS_TASK_002921,SEC_013,Tower Wagon,MCH_0010,0.22,True,True,True,0.75
TDMS_TASK_002922,SEC_035,Tower Wagon,MCH_0055,11.14,True,True,True,0.75
TDMS_TASK_002923,SEC_004,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002924,SEC_025,Tower Wagon,MCH_0120,4.89,True,True,True,0.75
TDMS_TASK_002925,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002926,SEC_007,Tower Wagon,MCH_0010,56.03,True,True,False,0.75
TDMS_TASK_002927,SEC_026,Tower Wagon,MCH_0102,5.8,True,True,True,0.75
TDMS_TASK_002928,SEC_013,Tower Wagon,MCH_0010,2.12,True,True,True,0.75
TDMS_TASK_002929,SEC_007,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002930,SEC_028,Tower Wagon,MCH_0069,8.37,True,True,True,0.75
TDMS_TASK_002931,SEC_007,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002932,SEC_029,Tower Wagon,MCH_0109,8.56,True,True,True,0.75
TDMS_TASK_002933,SEC_007,Tower Wagon,MCH_0010,64.15,True,True,False,0.75
TDMS_TASK_002934,SEC_018,Tower Wagon,MCH_0031,2.22,True,True,True,0.75
TDMS_TASK_002935,SEC_039,Tower Wagon,MCH_0044,4.05,True,True,True,0.75
TDMS_TASK_002936,SEC_009,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002937,SEC_035,Tower Wagon,MCH_0055,9.81,True,True,True,0.75
TDMS_TASK_002938,SEC_032,Tower Wagon,MCH_0028,7.83,True,True,True,0.75
TDMS_TASK_002939,SEC_045,Tower Wagon,MCH_0034,8.45,True,True,True,0.75
TDMS_TASK_002940,SEC_007,Tower Wagon,MCH_0010,61.48,True,True,False,0.75
TDMS_TASK_002941,SEC_032,Tower Wagon,MCH_0060,7.2,True,True,True,0.75
TDMS_TASK_002942,SEC_046,Tower Wagon,MCH_0034,4.85,True,True,True,0.75
TDMS_TASK_002943,SEC_035,Tower Wagon,MCH_0055,7.97,True,True,True,0.75
TDMS_TASK_002944,SEC_007,Tower Wagon,MCH_0010,53.95,True,True,False,0.75
TDMS_TASK_002945,SEC_040,Tower Wagon,MCH_0038,0.95,True,True,True,0.75
TDMS_TASK_002946,SEC_004,Tower Wagon,MCH_0010,85.12,True,True,False,0.75
TDMS_TASK_002947,SEC_026,Tower Wagon,MCH_0045,13.74,True,True,True,0.75
TDMS_TASK_002948,SEC_025,Tower Wagon,MCH_0120,21.47,True,True,True,0.75
TDMS_TASK_002949,SEC_025,Tower Wagon,MCH_0120,8.47,True,True,True,0.75
TDMS_TASK_002950,SEC_025,Tower Wagon,MCH_0120,12.96,True,True,True,0.75
TDMS_TASK_002951,SEC_001,Tower Wagon,MCH_0010,114.65,True,True,False,0.75
TDMS_TASK_002952,SEC_025,Tower Wagon,MCH_0120,17.36,True,True,True,0.75
TDMS_TASK_002953,SEC_046,Tower Wagon,MCH_0034,4.95,True,True,True,0.75
TDMS_TASK_002954,SEC_018,Tower Wagon,MCH_0031,1.47,True,True,True,0.75
TDMS_TASK_002955,SEC_011,Tower Wagon,MCH_0010,19.06,True,True,True,0.75
TDMS_TASK_002956,SEC_049,Tower Wagon,MCH_0051,8.76,True,True,True,0.75
TDMS_TASK_002957,SEC_004,Tower Wagon,MCH_0010,88.3,True,True,False,0.75
TDMS_TASK_002958,SEC_025,Tower Wagon,MCH_0015,17.73,True,True,True,0.75
TDMS_TASK_002959,SEC_025,Tower Wagon,MCH_0120,15.7,True,True,True,0.75
TDMS_TASK_002960,SEC_025,Tower Wagon,MCH_0015,14.49,True,True,True,0.75
TDMS_TASK_002961,SEC_045,Tower Wagon,MCH_0034,0.92,True,True,True,0.75
TDMS_TASK_002962,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002963,SEC_049,Tower Wagon,MCH_0051,0.61,True,True,True,0.75
TDMS_TASK_002964,SEC_002,Tower Wagon,MCH_0010,100.81,True,True,False,0.75
TDMS_TASK_002965,SEC_032,Tower Wagon,MCH_0028,3.14,True,True,True,0.75
TDMS_TASK_002966,SEC_026,Tower Wagon,MCH_0001,15.07,True,True,True,0.75
TDMS_TASK_002967,SEC_011,Tower Wagon,MCH_0010,33.27,True,True,True,0.75
TDMS_TASK_002968,SEC_009,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002969,SEC_032,Tower Wagon,MCH_0028,8.62,True,True,True,0.75
TDMS_TASK_002970,SEC_027,Tower Wagon,MCH_0069,2.2,True,True,True,0.75
TDMS_TASK_002971,SEC_026,Tower Wagon,MCH_0001,7.87,True,True,True,0.75
TDMS_TASK_002972,SEC_002,Tower Wagon,MCH_0010,107.1,True,True,False,0.75
TDMS_TASK_002973,SEC_026,Tower Wagon,MCH_0001,13.1,True,True,True,0.75
TDMS_TASK_002974,SEC_049,Tower Wagon,MCH_0051,3.36,True,True,True,0.75
TDMS_TASK_002975,SEC_001,Tower Wagon,MCH_0010,120.26,True,True,False,0.75
TDMS_TASK_002976,SEC_023,Tower Wagon,MCH_0015,10.97,True,True,True,0.75
TDMS_TASK_002977,SEC_025,Tower Wagon,MCH_0015,20.96,True,True,True,0.75
TDMS_TASK_002978,SEC_045,Tower Wagon,MCH_0034,10.83,True,True,True,0.75
TDMS_TASK_002979,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002980,SEC_024,Tower Wagon,MCH_0015,13.62,True,True,True,0.75
TDMS_TASK_002981,SEC_032,Tower Wagon,MCH_0060,8.08,True,True,True,0.75
TDMS_TASK_002982,SEC_002,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002983,SEC_038,Tower Wagon,MCH_0044,6.66,True,True,True,0.75
TDMS_TASK_002984,SEC_040,Tower Wagon,MCH_0038,0.95,True,True,True,0.75
TDMS_TASK_002985,SEC_032,Tower Wagon,MCH_0028,8.71,True,True,True,0.75
TDMS_TASK_002986,SEC_028,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002987,SEC_033,Tower Wagon,MCH_0055,1.88,True,True,True,0.75
TDMS_TASK_002988,SEC_037,Tower Wagon,MCH_0044,14.29,True,True,True,0.75
TDMS_TASK_002989,SEC_045,Tower Wagon,MCH_0034,8.15,True,True,True,0.75
TDMS_TASK_002990,SEC_018,Tower Wagon,MCH_0031,4.76,True,True,True,0.75
TDMS_TASK_002991,SEC_022,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002992,SEC_027,Tower Wagon,MCH_0069,2.3,True,True,True,0.75
TDMS_TASK_002993,SEC_008,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_002994,SEC_044,Tower Wagon,MCH_0038,13.78,True,True,True,0.75
TDMS_TASK_002995,SEC_035,Tower Wagon,MCH_0055,11.04,True,True,True,0.75
TDMS_TASK_002996,SEC_027,Tower Wagon,MCH_0102,0.09,True,True,True,0.75
TDMS_TASK_002997,SEC_012,Tower Wagon,MCH_0010,9.51,True,True,True,0.75
TDMS_TASK_002998,SEC_014,Tower Wagon,MCH_0115,7.12,True,True,True,0.75
TDMS_TASK_002999,SEC_018,Tower Wagon,MCH_0031,2.13,True,True,True,0.75
TDMS_TASK_003000,SEC_028,Tower Wagon,MCH_0069,12.07,True,True,True,0.75
TDMS_TASK_003001,SEC_037,Tower Wagon,MCH_0055,13.97,True,True,True,0.75
TDMS_TASK_003002,SEC_029,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003003,SEC_046,Tower Wagon,MCH_0034,2.31,True,True,True,0.75
TDMS_TASK_003004,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003005,SEC_032,Tower Wagon,MCH_0060,3.3,True,True,True,0.75
TDMS_TASK_003006,SEC_015,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003007,SEC_026,Tower Wagon,MCH_0001,12.7,True,True,True,0.75
TDMS_TASK_003008,SEC_018,Tower Wagon,MCH_0031,5.94,True,True,True,0.75
TDMS_TASK_003009,SEC_026,Tower Wagon,MCH_0102,0.87,True,True,True,0.75
TDMS_TASK_003010,SEC_039,Tower Wagon,MCH_0044,2.45,True,True,True,0.75
TDMS_TASK_003011,SEC_015,Tower Wagon,MCH_0019,7.13,True,True,True,0.75
TDMS_TASK_003012,SEC_025,Tower Wagon,MCH_0120,18.34,True,True,True,0.75
TDMS_TASK_003013,SEC_001,Tower Wagon,MCH_0010,109.14,True,True,False,0.75
TDMS_TASK_003014,SEC_032,Tower Wagon,MCH_0028,2.08,True,True,True,0.75
TDMS_TASK_003015,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003016,SEC_022,Tower Wagon,MCH_0015,7.38,True,True,True,0.75
TDMS_TASK_003017,SEC_025,Tower Wagon,MCH_0120,7.99,True,True,True,0.75
TDMS_TASK_003018,SEC_009,Tower Wagon,MCH_0010,43.05,True,True,True,0.75
TDMS_TASK_003019,SEC_026,Tower Wagon,MCH_0001,13.1,True,True,True,0.75
TDMS_TASK_003020,SEC_033,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003021,SEC_014,Tower Wagon,MCH_0115,7.92,True,True,True,0.75
TDMS_TASK_003022,SEC_004,Tower Wagon,MCH_0010,75.97,True,True,False,0.75
TDMS_TASK_003023,SEC_017,Tower Wagon,MCH_0019,0.63,True,True,True,0.75
TDMS_TASK_003024,SEC_009,Tower Wagon,MCH_0010,49.61,True,True,True,0.75
TDMS_TASK_003025,SEC_017,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003026,SEC_026,Tower Wagon,MCH_0102,1.75,True,True,True,0.75
TDMS_TASK_003027,SEC_004,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003028,SEC_033,Tower Wagon,MCH_0055,1.67,True,True,True,0.75
TDMS_TASK_003029,SEC_009,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003030,SEC_045,Tower Wagon,MCH_0034,11.63,True,True,True,0.75
TDMS_TASK_003031,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003032,SEC_011,Tower Wagon,MCH_0010,20.72,True,True,True,0.75
TDMS_TASK_003033,SEC_026,Tower Wagon,MCH_0045,3.69,True,True,True,0.75
TDMS_TASK_003034,SEC_004,Tower Wagon,MCH_0010,83.87,True,True,False,0.75
TDMS_TASK_003035,SEC_004,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003036,SEC_046,Tower Wagon,MCH_0071,4.63,True,True,True,0.75
TDMS_TASK_003037,SEC_039,Tower Wagon,MCH_0044,6.18,True,True,True,0.75
TDMS_TASK_003038,SEC_006,Tower Wagon,MCH_0010,67.18,True,True,False,0.75
TDMS_TASK_003039,SEC_011,Tower Wagon,MCH_0010,16.8,True,True,True,0.75
TDMS_TASK_003040,SEC_008,Tower Wagon,MCH_0010,50.0,True,True,True,0.75
TDMS_TASK_003041,SEC_018,Tower Wagon,MCH_0019,2.93,True,True,True,0.75
TDMS_TASK_003042,SEC_012,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003043,SEC_014,Tower Wagon,MCH_0033,0.14,True,True,True,0.75
TDMS_TASK_003044,SEC_025,Tower Wagon,MCH_0120,9.16,True,True,True,0.75
TDMS_TASK_003045,SEC_007,Tower Wagon,MCH_0010,53.55,True,True,False,0.75
TDMS_TASK_003046,SEC_044,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003047,SEC_032,Tower Wagon,MCH_0028,5.58,True,True,True,0.75
TDMS_TASK_003048,SEC_035,Tower Wagon,MCH_0055,6.95,True,True,True,0.75
TDMS_TASK_003049,SEC_007,Tower Wagon,MCH_0010,61.28,True,True,False,0.75
TDMS_TASK_003050,SEC_032,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003051,SEC_043,Tower Wagon,MCH_0038,6.04,True,True,True,0.75
TDMS_TASK_003052,SEC_007,Tower Wagon,MCH_0010,59.0,True,True,False,0.75
TDMS_TASK_003053,SEC_033,Tower Wagon,MCH_0055,3.34,True,True,True,0.75
TDMS_TASK_003054,SEC_015,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003055,SEC_038,Tower Wagon,MCH_0044,12.02,True,True,True,0.75
TDMS_TASK_003056,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003057,SEC_039,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003058,SEC_006,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003059,SEC_017,Tower Wagon,MCH_0019,0.64,True,True,True,0.75
TDMS_TASK_003060,SEC_011,Tower Wagon,MCH_0010,20.43,True,True,True,0.75
TDMS_TASK_003061,SEC_011,Tower Wagon,MCH_0010,30.23,True,True,True,0.75
TDMS_TASK_003062,SEC_012,Tower Wagon,MCH_0010,6.89,True,True,True,0.75
TDMS_TASK_003063,SEC_017,Tower Wagon,MCH_0019,2.17,True,True,True,0.75
TDMS_TASK_003064,SEC_004,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003065,SEC_032,Tower Wagon,MCH_0060,4.08,True,True,True,0.75
TDMS_TASK_003066,SEC_025,Tower Wagon,MCH_0078,1.26,True,True,True,0.75
TDMS_TASK_003067,SEC_042,Tower Wagon,MCH_0038,3.31,True,True,True,0.75
TDMS_TASK_003068,SEC_032,Tower Wagon,MCH_0060,3.3,True,True,True,0.75
TDMS_TASK_003069,SEC_006,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003070,SEC_003,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003071,SEC_018,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003072,SEC_025,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003073,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003074,SEC_037,Tower Wagon,MCH_0044,14.19,True,True,True,0.75
TDMS_TASK_003075,SEC_026,Tower Wagon,MCH_0045,10.87,True,True,True,0.75
TDMS_TASK_003076,SEC_033,Tower Wagon,MCH_0055,1.98,True,True,True,0.75
TDMS_TASK_003077,SEC_004,Tower Wagon,MCH_0010,84.54,True,True,False,0.75
TDMS_TASK_003078,SEC_039,Tower Wagon,MCH_0044,1.51,True,True,True,0.75
TDMS_TASK_003079,SEC_009,Tower Wagon,MCH_0010,46.67,True,True,True,0.75
TDMS_TASK_003080,SEC_021,Tower Wagon,MCH_0015,2.95,True,True,True,0.75
TDMS_TASK_003081,SEC_019,Tower Wagon,MCH_0002,0.46,True,True,True,0.75
TDMS_TASK_003082,SEC_040,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003083,SEC_011,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003084,SEC_011,Tower Wagon,MCH_0010,33.17,True,True,True,0.75
TDMS_TASK_003085,SEC_014,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003086,SEC_015,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003087,SEC_007,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003088,SEC_007,Tower Wagon,MCH_0010,58.5,True,True,False,0.75
TDMS_TASK_003089,SEC_011,Tower Wagon,MCH_0010,36.9,True,True,True,0.75
TDMS_TASK_003090,SEC_023,Tower Wagon,MCH_0015,10.34,True,True,True,0.75
TDMS_TASK_003091,SEC_014,Tower Wagon,MCH_0115,5.33,True,True,True,0.75
TDMS_TASK_003092,SEC_018,Tower Wagon,MCH_0019,1.67,True,True,True,0.75
TDMS_TASK_003093,SEC_032,Tower Wagon,MCH_0060,8.76,True,True,True,0.75
TDMS_TASK_003094,SEC_011,Tower Wagon,MCH_0010,33.08,True,True,True,0.75
TDMS_TASK_003095,SEC_045,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003096,SEC_033,Tower Wagon,MCH_0055,3.55,True,True,True,0.75
TDMS_TASK_003097,SEC_007,Tower Wagon,MCH_0010,59.2,True,True,False,0.75
TDMS_TASK_003098,SEC_012,Tower Wagon,MCH_0010,4.76,True,True,True,0.75
TDMS_TASK_003099,SEC_007,Tower Wagon,MCH_0010,55.73,True,True,False,0.75
TDMS_TASK_003100,SEC_011,Tower Wagon,MCH_0010,20.63,True,True,True,0.75
TDMS_TASK_003101,SEC_015,Tower Wagon,MCH_0019,8.58,True,True,True,0.75
TDMS_TASK_003102,SEC_004,Tower Wagon,MCH_0010,76.07,True,True,False,0.75
TDMS_TASK_003103,SEC_001,Tower Wagon,MCH_0010,121.34,True,True,False,0.75
TDMS_TASK_003104,SEC_019,Tower Wagon,MCH_0031,0.78,True,True,True,0.75
TDMS_TASK_003105,SEC_032,Tower Wagon,MCH_0060,1.78,True,True,True,0.75
TDMS_TASK_003106,SEC_012,Tower Wagon,MCH_0010,8.93,True,True,True,0.75
TDMS_TASK_003107,SEC_044,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003108,SEC_015,Tower Wagon,MCH_0019,7.13,True,True,True,0.75
TDMS_TASK_003109,SEC_045,Tower Wagon,MCH_0034,9.15,True,True,True,0.75
TDMS_TASK_003110,SEC_011,Tower Wagon,MCH_0010,35.04,True,True,True,0.75
TDMS_TASK_003111,SEC_025,Tower Wagon,MCH_0120,5.27,True,True,True,0.75
TDMS_TASK_003112,SEC_035,Tower Wagon,MCH_0055,8.07,True,True,True,0.75
TDMS_TASK_003113,SEC_002,Tower Wagon,MCH_0010,103.86,True,True,False,0.75
TDMS_TASK_003114,SEC_046,TRD crew,NONE,0.0,True,True,True,0.75
TDMS_TASK_003115,SEC_015,Tower Wagon,MCH_0019,8.87,True,True,True,0.75
TDMS_TASK_003116,SEC_025,Tower Wagon,MCH_0120,21.37,True,True,True,0.75
TDMS_TASK_003117,SEC_026,Tower Wagon,MCH_0102,1.16,True,True,True,0.75
TDMS_TASK_003118,SEC_027,Tower Wagon,MCH_0069,4.31,True,True,True,0.75
TDMS_TASK_003119,SEC_001,Tower Wagon,MCH_0010,117.7,True,True,False,0.75
TDMS_TASK_003120,SEC_044,Tower Wagon,MCH_0038,18.17,True,True,True,0.75
TDMS_TASK_003121,SEC_026,Tower Wagon,MCH_0102,3.04,True,True,True,0.75
TDMS_TASK_003122,SEC_049,Tower Wagon,MCH_0051,10.37,True,True,True,0.75
TDMS_TASK_003123,SEC_024,Tower Wagon,MCH_0015,11.98,True,True,True,0.75
